Velocity,Max_h,Vision,ave_positive_work,std_positive_work,ave_negative_work,std_negative_work,ave_collision_work,std_collision_work,ave_rebound_work,std_rebound_work,ave_preload_work,std_preload_work,ave_pushoff_work,std_pushoff_work,Subjects,uniqsubs,v_dl,h_dl,v2_dl,h2_dl,tstepdl,pos_work_rate,neg_work_rate,std_pos_work_rate,std_neg_work_rate,PO_work_rate,CO_work_rate,RB_workrate,PL_workrate,std_PO_workrate,std_CO_workrate,std_RB_workrate,std_PL_workrate,h2v_dl,v3_dl,Step,Age,Step Length,Step Length_std,Step Width,Step Width_std,clearances_ave,clearances_std,Stride,Stance,Swing,SingleSupport,DoubleSupport,Stride_std,Stance_std,Step_std,Swing_std,SingleSupport_std,DoubleSupport_std,Net_MR
1.2,0.019,1.0,0.04424110134262537,0.007656841053948241,-0.04192532707102365,0.008092480496908179,-0.019325663655471087,0.006364415870915153,0.013007906221484225,0.005216245193543171,-0.019737799116787618,0.006034977955674827,0.029560452578089157,0.006089975060495254,1.0,1,0.39887793904877256,0.02059397355300239,0.1591036102597963,0.0004241117467017618,1.7956319450998337,0.0246381790340479,-0.023348508131321246,0.004264148382324829,0.004506759037670302,0.016462422969672468,-0.010762597373147434,0.0072441940326256615,-0.010992118496583237,0.0033915497422032457,0.003544387750665298,0.0029049634630181173,0.003360921469538288,0.00016916881945077382,0.0634629201556467,1.7956319450998337,0,0.7145361380798274,0.03316642456959886,0.2081922930442147,0.03685093353673355,0.03697836310603448,0.009562824146662532,3.5877888893401373,2.340642309351909,1.2471465799882284,1.247826962565697,0.5478049825341368,3.5877888893401373,2.340642309351909,1.7956319450998337,1.2471465799882284,1.247826962565697,0.5478049825341368,0.08580844179723514
1.4,0.019,1.0,0.062681171457387,0.010855131484515513,-0.05953605778594087,0.011859820611419682,-0.033633383211774684,0.009827316050296419,0.020062648911390018,0.005891205334039746,-0.024537895221541043,0.006558320320561315,0.041856733510396815,0.007933368765092954,1.0,1,0.46535759555690126,0.02059397355300239,0.21655769174250047,0.0004241117467017618,1.7001302863178054,0.036868451766213645,-0.03501852667708538,0.006384882130431246,0.006975830444798468,0.024619721116227757,-0.019782826929469567,0.01180065379274098,-0.014432949885673747,0.004666329885973203,0.005780331148373765,0.0034651493367600077,0.0038575398446465694,0.00019736362269256942,0.10077676672864264,1.7001302863178054,0,0.7892886704253252,0.035029483602576336,,,,,3.398821413770234,2.161628455853095,1.2371929579171392,1.2365281387456797,0.46360214757212626,3.398821413770234,2.161628455853095,1.7001302863178054,1.2371929579171392,1.2365281387456797,0.46360214757212626,0.10791669365177636
0.8,0.032,1.0,0.04442853166792114,0.010048234408173753,-0.04329590629433717,0.00951547772657181,-0.01486888382961456,0.007762196604190831,0.022035944416879297,0.008621091384983801,-0.027840066119381862,0.008055694701004694,0.019205474933164143,0.007201693709298464,1.0,1,0.26591862603251504,0.0346845870366356,0.07071271567102058,0.0012030205779019504,1.844725502137025,0.024084088183555136,-0.02347010774458366,0.005447007913390562,0.005158207936925353,0.010411020453132747,-0.00806021481916398,0.011945378535371103,-0.015091712066174883,0.0039039378492657316,0.004207778661485789,0.004673373558828501,0.004366879891708854,0.0003199055791645289,0.01880382819426569,1.844725502137025,0,0.48938129728698393,0.0321870450992307,0.2081922930442147,0.03685093353673355,0.0334872667087698,0.013856692679515404,3.685061007090333,2.38457482499859,1.300486182091742,1.3022344355385658,0.5424910665984589,3.685061007090333,2.38457482499859,1.844725502137025,1.300486182091742,1.3022344355385658,0.5424910665984589,0.06237078677991275
1.0,0.032,1.0,0.05399993576327178,0.013053495865564325,-0.05350391357916764,0.013276894930613571,-0.025442999778254004,0.012335001877980053,0.026351203001221745,0.008646505664790539,-0.02659915204970774,0.0068769568617764055,0.026381276071242254,0.009895834163472384,1.0,1,0.3323982825406438,0.0346845870366356,0.11048861823596966,0.0012030205779019504,1.7626384755843938,0.030635854437120677,-0.030354445520332063,0.007405656943484401,0.007532398228293346,0.014966923981672235,-0.014434610460785787,0.01494986258738346,-0.015090531846519989,0.0056142165852764965,0.006998032806409974,0.0049054334082454625,0.003901512963114223,0.0003998819739556611,0.03672622694192517,1.7626384755843938,0,0.5845058674245568,0.03539784124740822,0.2081922930442147,0.03685093353673355,0.03877616775257273,0.012660107725021743,3.5241691317301886,2.2412552037052955,1.2829139280248931,1.2824313318765577,0.4802071437078358,3.5241691317301886,2.2412552037052955,1.7626384755843938,1.2829139280248931,1.2824313318765577,0.4802071437078358,0.07499884914391708
1.2,0.032,1.0,0.04117782304670686,0.008238874070940308,-0.03744212794360029,0.011359095037653132,-0.01823881740801988,0.005518404256221657,0.01201391782842752,0.0042886951243233315,-0.01573896109055922,0.008053232967962605,0.027083026142199467,0.007218639905514374,1.0,1,0.39887793904877256,0.0346845870366356,0.1591036102597963,0.0012030205779019504,1.9603190795249172,0.02100567375831811,-0.019100017101641626,0.004202822977643515,0.005794513330149296,0.013815621357296094,-0.009304004434033286,0.006128552210663118,-0.008028775139184766,0.0036823800680773917,0.0028150540969886597,0.002187753600481558,0.004108123545843518,0.0004798583687467933,0.0634629201556467,1.9603190795249172,0,0.7800701186623515,0.040474145587427526,0.2081922930442147,0.03685093353673355,0.04409175154767851,0.012785733569164334,3.9244954227271585,2.5666304607296024,1.3578649619975556,1.357917468431196,0.602401611093721,3.9244954227271585,2.5666304607296024,1.9603190795249172,1.3578649619975556,1.357917468431196,0.602401611093721,0.09155326078674798
1.4,0.032,1.0,0.037588219318966935,0.009991801337185711,-0.03594314921846045,0.011891403179165998,-0.01276224003065457,0.008683392036908417,0.006379999494204523,0.004808289185861588,-0.009482607438291771,0.005629194931561195,0.025672455785640078,0.010787953241865995,1.0,1,0.46535759555690126,0.0346845870366356,0.21655769174250047,0.0012030205779019504,,,,,,,,,,,,,,0.0005598347635379254,0.10077676672864264,,0,,,0.2081922930442147,0.03685093353673355,0.05037030847228886,0.01093895906932384,,,,,0.0,,,,,,0.0,0.1109967307649289
0.8,0.045,1.0,0.03215363564765939,0.007584470849206842,-0.03080378994478378,0.008283202899740065,-0.011781639060707692,0.007045294906328087,0.014200194974277908,0.007124054953750243,-0.01639760701172854,0.008279876724844579,0.014161566413952874,0.006798702700509189,1.0,1,0.26591862603251504,0.04877520052026881,0.07071271567102058,0.002379020185792431,,,,,,,,,,,,,,0.0006326257791095419,0.01880382819426569,,0,,,,,,,,,,,0.0,,,,,,0.0,0.07846968748287474
1.0,0.045,1.0,0.040694822524835784,0.009152530351024465,-0.03694432752842509,0.008616861469083402,-0.01596839118243419,0.006426277343135463,0.015578430014586557,0.007073745666373109,-0.018154429085537452,0.0075256070486305155,0.022015112614909706,0.008470544165387029,1.0,1,0.3323982825406438,0.04877520052026881,0.11048861823596966,0.002379020185792431,1.9066167530819553,0.021343997139988694,-0.019376902814215988,0.004800403823280077,0.004519451250574955,0.011546690009580229,-0.008375249591519663,0.008170719149197009,-0.009521802982267768,0.004442709396995907,0.0033705134147949192,0.003710103593151972,0.003947100032801941,0.0007907822238869273,0.03672622694192517,1.9066167530819553,0,0.6322502853212013,0.04293143839232961,,,,,3.817897958298698,2.5178198530745015,1.3000781052241972,1.2979535538570246,0.6086631992249306,3.817897958298698,2.5178198530745015,1.9066167530819553,1.3000781052241972,1.2979535538570246,0.6086631992249306,0.08343710493603804
1.2,0.045,1.0,0.049493262128330995,0.009895233791006949,-0.049474840852496434,0.013342214959186883,-0.025202950612116727,0.011664289855533048,0.017772319476332562,0.00767213685353593,-0.02126852604266663,0.008639125180298341,0.02939112913147312,0.00850555387195612,1.0,1,0.39887793904877256,0.04877520052026881,0.1591036102597963,0.002379020185792431,1.7889902417361883,0.02766547350213522,-0.02765517647792301,0.005531183770686067,0.007457958488492627,0.016428892928420598,-0.0140878077611299,0.009934274129457963,-0.011888564591624516,0.004754388075197999,0.006520041073121242,0.004288529179505326,0.004829051036027004,0.0009489386686643128,0.0634629201556467,1.7889902417361883,0,0.7118932038834951,0.04422124908300854,0.2081922930442147,0.03685093353673355,0.03255324837969127,0.036404834589837426,3.575795817540037,2.3031016690912076,1.272694148448829,1.2720217391046909,0.5169685026314977,3.575795817540037,2.3031016690912076,1.7889902417361883,1.272694148448829,1.2720217391046909,0.5169685026314977,0.10625074142491235
1.4,0.045,1.0,0.06388963940572137,0.014392185774699109,-0.06235319849847986,0.017479029055778104,-0.04463394372728245,0.015693961123364596,0.025696160609469432,0.009598805742282855,-0.017157442479133693,0.00741889768758855,0.03651822782069684,0.009960514836838855,1.0,1,0.46535759555690126,0.04877520052026881,0.21655769174250047,0.002379020185792431,1.674043089871194,0.038164871497206945,-0.03724706901258886,0.008597261242425061,0.010441206180136614,0.021814389391557814,-0.02666236251464514,0.015349760567660522,-0.010249104448353141,0.005949975181107942,0.009374884803336895,0.005733906014940999,0.004431724447522664,0.001107095113441698,0.10077676672864264,1.674043089871194,0,0.7771776406035666,0.04862794731397412,,,,,3.350763991498465,2.116072568423762,1.2346914230747024,1.233082682309441,0.4409604075617528,3.350763991498465,2.116072568423762,1.674043089871194,1.2346914230747024,1.233082682309441,0.4409604075617528,0.13568714830467082
0.8,0.0,1.0,,,,,,,,,,,,,2.0,2,0.26591862603251504,0.0,0.07071271567102058,0.0,2.0555471199834923,,,,,,,,,,,,,0.0,0.01880382819426569,2.0555471199834923,0,0.5453094864502631,0.019196163227209715,,,,,4.1101752040191695,2.8854511279837047,1.2247240760354654,1.226412398125817,0.8291347218576751,4.1101752040191695,2.8854511279837047,2.0555471199834923,1.2247240760354654,1.226412398125817,0.8291347218576751,0.04185469720166075
1.0,0.0,1.0,,,,,,,,,,,,,2.0,2,0.3323982825406438,0.0,0.11048861823596966,0.0,2.1191810076470956,,,,,,,,,,,,,0.0,0.03672622694192517,2.1191810076470956,0,0.7027383948904984,0.0319716166239308,,,,,4.237710934128466,3.0065370892040315,1.2311738449244352,1.2306353426346284,0.8885456650124672,4.237710934128466,3.0065370892040315,2.1191810076470956,1.2311738449244352,1.2306353426346284,0.8885456650124672,0.06106199962741787
1.2,0.0,1.0,0.044680960834038025,0.0049454572797317,-0.03567062860406533,0.005048760313517454,-0.021732490723776036,0.004904885947341892,0.015259368646356982,0.003792190408752958,-0.011868547851893181,0.0028271828844048134,0.033117498051801114,0.004306063293598359,2.0,2,0.39887793904877256,0.0,0.1591036102597963,0.0,1.7537107542262755,0.025477953377637204,-0.020340086595296583,0.002819995981557175,0.002878901381741786,0.018884241869413815,-0.012392289133999325,0.00870118895580891,-0.006767676952023653,0.0024554010877912208,0.0027968614182935156,0.0021623807686724514,0.0016121146988416263,0.0,0.0634629201556467,1.7537107542262755,0,0.697854431167538,0.023186510175125703,0.24323163392440922,0.04031445432718235,0.02769012328542053,0.005358049950993708,3.507929310259589,2.424496653842065,1.083432656417524,1.0826328378328307,0.6710779163934446,3.507929310259589,2.424496653842065,1.7537107542262755,1.083432656417524,1.0826328378328307,0.6710779163934446,0.06586581136517268
1.2,0.0,1.0,0.044680960834038025,0.0049454572797317,-0.03567062860406533,0.005048760313517454,-0.021732490723776036,0.004904885947341892,0.015259368646356982,0.003792190408752958,-0.011868547851893181,0.0028271828844048134,0.033117498051801114,0.004306063293598359,2.0,2,0.39887793904877256,0.0,0.1591036102597963,0.0,1.7537107542262755,0.025477953377637204,-0.020340086595296583,0.002819995981557175,0.002878901381741786,0.018884241869413815,-0.012392289133999325,0.00870118895580891,-0.006767676952023653,0.0024554010877912208,0.0027968614182935156,0.0021623807686724514,0.0016121146988416263,0.0,0.0634629201556467,1.7537107542262755,0,0.697854431167538,0.023186510175125703,0.24323163392440922,0.04031445432718235,0.02769012328542053,0.005358049950993708,3.507929310259589,2.424496653842065,1.083432656417524,1.0826328378328307,0.6710779163934446,3.507929310259589,2.424496653842065,1.7537107542262755,1.083432656417524,1.0826328378328307,0.6710779163934446,0.06411937079600719
1.4,0.0,1.0,0.051859082000289554,0.0073073736306788215,-0.04884373779240914,0.008169209370192176,-0.036088604359706074,0.00697710418177653,0.0126367629830672,0.003937211940787823,-0.011397491191801147,0.005725505663083202,0.045105159692675326,0.005717047354776414,2.0,2,0.46535759555690126,0.0,0.21655769174250047,0.0,1.6614116224866484,0.031213867351350077,-0.029398938307235577,0.004398292110020162,0.00491702914535126,0.0271486963749333,-0.021721651558986907,0.007606039835061256,-0.006860124870646101,0.0034410782237213815,0.00419950365541192,0.0023697992041821435,0.00344616926088057,0.0,0.10077676672864264,1.6614116224866484,0,0.7713134582066622,0.027007576880880978,,,,,3.3221224158846,2.237974472054862,1.084147943829738,1.0843905385142865,0.5770210839723615,3.3221224158846,2.237974472054862,1.6614116224866484,1.084147943829738,1.0843905385142865,0.5770210839723615,0.0831941752609479
0.8,0.005,1.0,0.027031600886074612,0.0032243938104833526,-0.027068963023994353,0.0026037593834634097,-0.0049964459400217345,0.002471260654415343,0.008649868196888899,0.0037039578854301,-0.012801225921752512,0.004239332649041374,0.01475653945169522,0.004029137903099144,2.0,2,0.26591862603251504,0.0054194667244743125,0.07071271567102058,2.9370619577684336e-05,2.0656359782932965,0.01308633329886571,-0.013104420773286354,0.0015609690402214353,0.001260512215523439,0.007143823794107038,-0.0024188414573171695,0.004187508490259612,-0.006197232259833773,0.0019505556377983717,0.0011963679372283148,0.0017931319575922784,0.002052313521641923,7.810194803821506e-06,0.01880382819426569,2.0656359782932965,0,0.5479859272334999,0.017891582850118593,,,,,4.1299421783157335,2.8742686682387912,1.2556735100769423,1.2564094234057324,0.8092265548875646,4.1299421783157335,2.8742686682387912,2.0656359782932965,1.2556735100769423,1.2564094234057324,0.8092265548875646,0.041425349879705815
1.0,0.005,1.0,0.032879467182538404,0.004736656393706294,-0.03216392820417478,0.0057661192359075835,-0.011904007776780282,0.004013188928919702,0.009747172745279533,0.004015869613068821,-0.01580300743328406,0.005559786920679396,0.02114578487703043,0.003429446235436799,2.0,2,0.3323982825406438,0.0054194667244743125,0.11048861823596966,2.9370619577684336e-05,1.8801569391186748,0.017487618452718463,-0.017107044382822453,0.0025192877760122543,0.003066828686444897,0.011246819048489929,-0.006331390496774326,0.005184233583101062,-0.00840515337017118,0.001824021263376213,0.002134496778125813,0.0021359225549284536,0.0029570866160170393,9.762743504776883e-06,0.03672622694192517,1.8801569391186748,0,0.6234759866055375,0.019547981191753935,,,,,3.757465532159777,2.5738329424005917,1.1836325897591846,1.1845359347215714,0.6956210043971036,3.757465532159777,2.5738329424005917,1.8801569391186748,1.1836325897591846,1.1845359347215714,0.6956210043971036,0.027911261191428262
1.2,0.005,1.0,0.03980118434317075,0.008546773575418243,-0.041936844996268825,0.010120126287564738,-0.024667343138712897,0.009222886055944509,0.010558990371904492,0.0036765235875637634,-0.014047416374926331,0.005214449857228233,0.0279925698714304,0.00667854135250105,2.0,2,0.39887793904877256,0.0054194667244743125,0.1591036102597963,2.9370619577684336e-05,1.7641775396141424,0.02256075902194968,-0.023771329163073448,0.004844622144598654,0.005736455691289547,0.015867206810462445,-0.013982347345895863,0.0059852198176233076,-0.007962586564841289,0.0037856401651966205,0.005227867291611547,0.002083987300035509,0.0029557398505190855,1.1715292205732259e-05,0.0634629201556467,1.7641775396141424,0,0.7020194809315311,0.02597409111936783,,,,,3.5316957873277257,2.401100884388508,1.1305949029392177,1.130405155319112,0.6337723842950301,3.5316957873277257,2.401100884388508,1.7641775396141424,1.1305949029392177,1.130405155319112,0.6337723842950301,0.05690874669588525
1.4,0.005,1.0,0.05106321627290964,0.00653301682362806,-0.05038102880006648,0.007389687545402928,-0.039447232848389475,0.00727828810477643,0.013846027348278762,0.0040693097194316125,-0.009334956171687283,0.004432506034453063,0.0357412144159075,0.004845469321633434,2.0,2,0.46535759555690126,0.0054194667244743125,0.21655769174250047,2.9370619577684336e-05,1.6148004369737605,0.03162199805234471,-0.03119953874578072,0.0040457115777546805,0.004576223399624338,0.022133517924288422,-0.02442854977319434,0.008574451078442302,-0.005780872953676919,0.003000661388669274,0.004507236893257478,0.0025200078141282643,0.002744924965935644,1.3667840906687634e-05,0.10077676672864264,1.6148004369737605,0,0.7496741280115066,0.02198229177705588,,,,,3.229537178004568,2.1469014820204504,1.0826356959841172,1.082544398465884,0.5322560385078767,3.229537178004568,2.1469014820204504,1.6148004369737605,1.0826356959841172,1.082544398465884,0.5322560385078767,0.07378801409003513
0.8,0.019,1.0,0.05390747218548533,0.00937347246427001,-0.050806867776637656,0.009852169796949624,-0.01687896212072529,0.005901972042659653,0.0320631523689281,0.006777812652440568,-0.03331604755828788,0.006681393639226856,0.020979615484624507,0.0048453633439768185,2.0,2,0.26591862603251504,0.02059397355300239,0.07071271567102058,0.0004241117467017618,1.687119248249825,0.031952378138894205,-0.030114568267384432,0.005555903931505621,0.005839640444604029,0.012435170487437822,-0.010004605269150419,0.01900467462640214,-0.01974729859365253,0.0028719744315662786,0.0034982542276025897,0.004017388017753754,0.003960237929925799,0.00011277921296718254,0.01880382819426569,1.687119248249825,0,0.44757044093003057,0.018042486017339036,,,,,3.3715241635511703,2.1669624012981994,1.2045617622529707,1.204304241024489,0.482815007225336,3.3715241635511703,2.1669624012981994,1.687119248249825,1.2045617622529707,1.204304241024489,0.482815007225336,0.07560284579677239
